TimeStart,TimeEnd,Length (s),File Name
12/2/21 15:18,12/2/21 15:48,1801.380000,2271_Bridge05844A_afterpour_startup_21-12-01-917am_060.ASC
12/2/21 15:48,12/2/21 16:18,1801.400000,2272_Bridge05844A_afterpour_startup_21-12-01-917am_061.ASC
12/2/21 16:18,12/2/21 16:48,1801.393333,2273_Bridge05844A_afterpour_startup_21-12-01-917am_062.ASC
12/2/21 16:48,12/2/21 17:18,1801.413333,2274_Bridge05844A_afterpour_startup_21-12-01-917am_063.ASC
12/2/21 17:18,12/2/21 17:48,1801.373333,2275_Bridge05844A_afterpour_startup_21-12-01-917am_064.ASC
12/2/21 17:48,12/2/21 18:18,1801.380000,2276_Bridge05844A_afterpour_startup_21-12-01-917am_065.ASC
12/2/21 18:18,12/2/21 18:48,1801.400000,2277_Bridge05844A_afterpour_startup_21-12-01-917am_066.ASC
12/2/21 18:48,12/2/21 19:18,1801.500000,2278_Bridge05844A_afterpour_startup_21-12-01-917am_067.ASC
12/2/21 19:18,12/2/21 19:48,1801.366667,2279_Bridge05844A_afterpour_startup_21-12-01-917am_068.ASC
12/2/21 19:48,12/2/21 20:18,1801.360000,2280_Bridge05844A_afterpour_startup_21-12-01-917am_069.ASC
12/2/21 20:18,12/2/21 20:48,1801.480000,2281_Bridge05844A_afterpour_startup_21-12-01-917am_070.ASC
12/2/21 20:48,12/2/21 21:18,1801.373333,2282_Bridge05844A_afterpour_startup_21-12-01-917am_071.ASC
12/2/21 21:18,12/2/21 21:48,1801.393333,2283_Bridge05844A_afterpour_startup_21-12-01-917am_072.ASC
12/2/21 21:48,12/2/21 22:18,1801.413333,2284_Bridge05844A_afterpour_startup_21-12-01-917am_073.ASC
12/2/21 22:18,12/2/21 22:48,1801.393333,2285_Bridge05844A_afterpour_startup_21-12-01-917am_074.ASC
12/2/21 22:48,12/2/21 23:18,1801.373333,2286_Bridge05844A_afterpour_startup_21-12-01-917am_075.ASC
12/2/21 23:18,12/2/21 23:48,1801.406667,2287_Bridge05844A_afterpour_startup_21-12-01-917am_076.ASC
12/2/21 23:48,12/3/21 0:18,1801.406667,2288_Bridge05844A_afterpour_startup_21-12-01-917am_077.ASC
12/3/21 0:18,12/3/21 0:48,1801.413333,2289_Bridge05844A_afterpour_startup_21-12-01-917am_078.ASC
12/3/21 0:48,12/3/21 1:18,1801.406667,2290_Bridge05844A_afterpour_startup_21-12-01-917am_079.ASC
12/3/21 1:18,12/3/21 1:48,1801.366667,2291_Bridge05844A_afterpour_startup_21-12-01-917am_080.ASC
12/3/21 1:48,12/3/21 2:18,1801.393333,2292_Bridge05844A_afterpour_startup_21-12-01-917am_081.ASC
12/3/21 2:18,12/3/21 2:48,1801.380000,2293_Bridge05844A_afterpour_startup_21-12-01-917am_082.ASC
12/3/21 2:48,12/3/21 2:54,331.013333,2294_Bridge05844A_afterpour_startup_21-12-01-917am_083.ASC
12/3/21 8:29,12/3/21 8:59,1800.753333,2295_Bridge05844A_afterpour_startup_21-12-03-829am.ASC
12/3/21 8:59,12/3/21 9:29,1801.420000,2296_Bridge05844A_afterpour_startup_21-12-03-829am_001.ASC
12/3/21 9:29,12/3/21 9:59,1801.373333,2297_Bridge05844A_afterpour_startup_21-12-03-829am_002.ASC
12/3/21 9:59,12/3/21 10:29,1801.366667,2298_Bridge05844A_afterpour_startup_21-12-03-829am_003.ASC
12/3/21 10:29,12/3/21 10:59,1801.353333,2299_Bridge05844A_afterpour_startup_21-12-03-829am_004.ASC
12/3/21 10:59,12/3/21 11:29,1801.440000,2300_Bridge05844A_afterpour_startup_21-12-03-829am_005.ASC
12/3/21 11:29,12/3/21 11:59,1801.386667,2301_Bridge05844A_afterpour_startup_21-12-03-829am_006.ASC
12/3/21 11:59,12/3/21 12:29,1801.360000,2302_Bridge05844A_afterpour_startup_21-12-03-829am_007.ASC
12/3/21 12:29,12/3/21 12:59,1801.373333,2303_Bridge05844A_afterpour_startup_21-12-03-829am_008.ASC
12/3/21 12:59,12/3/21 13:29,1801.473333,2304_Bridge05844A_afterpour_startup_21-12-03-829am_009.ASC
12/3/21 13:29,12/3/21 13:59,1801.426667,2305_Bridge05844A_afterpour_startup_21-12-03-829am_010.ASC
12/3/21 13:59,12/3/21 14:29,1801.353333,2306_Bridge05844A_afterpour_startup_21-12-03-829am_011.ASC
12/3/21 14:29,12/3/21 14:59,1801.393333,2307_Bridge05844A_afterpour_startup_21-12-03-829am_012.ASC
12/3/21 14:59,12/3/21 15:29,1801.373333,2308_Bridge05844A_afterpour_startup_21-12-03-829am_013.ASC
12/3/21 15:29,12/3/21 15:59,1801.446667,2309_Bridge05844A_afterpour_startup_21-12-03-829am_014.ASC
12/3/21 15:59,12/3/21 16:29,1801.446667,2310_Bridge05844A_afterpour_startup_21-12-03-829am_015.ASC
12/3/21 16:29,12/3/21 16:59,1801.353333,2311_Bridge05844A_afterpour_startup_21-12-03-829am_016.ASC
12/3/21 16:59,12/3/21 17:29,1801.393333,2312_Bridge05844A_afterpour_startup_21-12-03-829am_017.ASC
12/3/21 17:29,12/3/21 17:59,1801.360000,2313_Bridge05844A_afterpour_startup_21-12-03-829am_018.ASC
12/3/21 17:59,12/3/21 18:29,1801.446667,2314_Bridge05844A_afterpour_startup_21-12-03-829am_019.ASC
12/3/21 18:29,12/3/21 18:59,1801.333333,2315_Bridge05844A_afterpour_startup_21-12-03-829am_020.ASC
12/3/21 18:59,12/3/21 19:29,1801.453333,2316_Bridge05844A_afterpour_startup_21-12-03-829am_021.ASC
12/3/21 19:29,12/3/21 19:59,1801.326667,2317_Bridge05844A_afterpour_startup_21-12-03-829am_022.ASC
12/3/21 19:59,12/3/21 20:29,1801.400000,2318_Bridge05844A_afterpour_startup_21-12-03-829am_023.ASC
12/3/21 20:29,12/3/21 20:59,1801.493333,2319_Bridge05844A_afterpour_startup_21-12-03-829am_024.ASC
12/3/21 20:59,12/3/21 21:29,1801.306667,2320_Bridge05844A_afterpour_startup_21-12-03-829am_025.ASC
12/3/21 21:29,12/3/21 21:59,1801.433333,2321_Bridge05844A_afterpour_startup_21-12-03-829am_026.ASC
12/3/21 21:59,12/3/21 22:29,1801.380000,2322_Bridge05844A_afterpour_startup_21-12-03-829am_027.ASC
12/3/21 22:29,12/3/21 22:59,1801.360000,2323_Bridge05844A_afterpour_startup_21-12-03-829am_028.ASC
12/3/21 22:59,12/3/21 23:29,1801.480000,2324_Bridge05844A_afterpour_startup_21-12-03-829am_029.ASC
12/3/21 23:29,12/3/21 23:59,1801.353333,2325_Bridge05844A_afterpour_startup_21-12-03-829am_030.ASC
12/3/21 23:59,12/4/21 0:29,1801.420000,2326_Bridge05844A_afterpour_startup_21-12-03-829am_031.ASC
12/4/21 0:29,12/4/21 0:59,1801.373333,2327_Bridge05844A_afterpour_startup_21-12-03-829am_032.ASC
12/4/21 0:59,12/4/21 1:29,1801.366667,2328_Bridge05844A_afterpour_startup_21-12-03-829am_033.ASC
12/4/21 1:29,12/4/21 1:59,1801.453333,2329_Bridge05844A_afterpour_startup_21-12-03-829am_034.ASC
12/4/21 1:59,12/4/21 2:29,1801.426667,2330_Bridge05844A_afterpour_startup_21-12-03-829am_035.ASC
12/4/21 2:29,12/4/21 2:59,1801.413333,2331_Bridge05844A_afterpour_startup_21-12-03-829am_036.ASC
12/4/21 2:59,12/4/21 3:29,1801.346667,2332_Bridge05844A_afterpour_startup_21-12-03-829am_037.ASC
12/4/21 3:29,12/4/21 3:59,1801.386667,2333_Bridge05844A_afterpour_startup_21-12-03-829am_038.ASC
12/4/21 3:59,12/4/21 4:29,1801.360000,2334_Bridge05844A_afterpour_startup_21-12-03-829am_039.ASC
12/4/21 4:29,12/4/21 4:59,1801.373333,2335_Bridge05844A_afterpour_startup_21-12-03-829am_040.ASC
12/4/21 4:59,12/4/21 5:29,1801.460000,2336_Bridge05844A_afterpour_startup_21-12-03-829am_041.ASC
12/4/21 5:29,12/4/21 5:59,1801.453333,2337_Bridge05844A_afterpour_startup_21-12-03-829am_042.ASC
12/4/21 5:59,12/4/21 6:30,1801.353333,2338_Bridge05844A_afterpour_startup_21-12-03-829am_043.ASC
12/4/21 6:30,12/4/21 7:00,1801.360000,2339_Bridge05844A_afterpour_startup_21-12-03-829am_044.ASC
12/4/21 7:00,12/4/21 7:30,1801.353333,2340_Bridge05844A_afterpour_startup_21-12-03-829am_045.ASC
12/4/21 7:30,12/4/21 8:00,1801.366667,2341_Bridge05844A_afterpour_startup_21-12-03-829am_046.ASC
12/4/21 8:00,12/4/21 8:30,1801.493333,2342_Bridge05844A_afterpour_startup_21-12-03-829am_047.ASC
12/4/21 8:30,12/4/21 9:00,1801.360000,2343_Bridge05844A_afterpour_startup_21-12-03-829am_048.ASC
12/4/21 9:00,12/4/21 9:30,1801.413333,2344_Bridge05844A_afterpour_startup_21-12-03-829am_049.ASC
12/4/21 9:30,12/4/21 10:00,1801.366667,2345_Bridge05844A_afterpour_startup_21-12-03-829am_050.ASC
12/4/21 10:00,12/4/21 10:30,1801.480000,2346_Bridge05844A_afterpour_startup_21-12-03-829am_051.ASC
12/4/21 10:30,12/4/21 11:00,1801.326667,2347_Bridge05844A_afterpour_startup_21-12-03-829am_052.ASC
12/4/21 11:00,12/4/21 11:30,1801.413333,2348_Bridge05844A_afterpour_startup_21-12-03-829am_053.ASC
12/4/21 11:30,12/4/21 12:00,1801.393333,2349_Bridge05844A_afterpour_startup_21-12-03-829am_054.ASC
12/4/21 12:00,12/4/21 12:30,1801.386667,2350_Bridge05844A_afterpour_startup_21-12-03-829am_055.ASC
12/4/21 12:30,12/4/21 13:00,1801.353333,2351_Bridge05844A_afterpour_startup_21-12-03-829am_056.ASC
12/4/21 13:00,12/4/21 13:30,1801.460000,2352_Bridge05844A_afterpour_startup_21-12-03-829am_057.ASC
12/4/21 13:30,12/4/21 14:00,1801.453333,2353_Bridge05844A_afterpour_startup_21-12-03-829am_058.ASC
12/4/21 14:00,12/4/21 14:30,1801.340000,2354_Bridge05844A_afterpour_startup_21-12-03-829am_059.ASC
12/4/21 14:30,12/4/21 15:00,1801.406667,2355_Bridge05844A_afterpour_startup_21-12-03-829am_060.ASC
12/4/21 15:00,12/4/21 15:30,1801.400000,2356_Bridge05844A_afterpour_startup_21-12-03-829am_061.ASC
12/4/21 15:30,12/4/21 16:00,1801.406667,2357_Bridge05844A_afterpour_startup_21-12-03-829am_062.ASC
12/4/21 16:00,12/4/21 16:30,1801.333333,2358_Bridge05844A_afterpour_startup_21-12-03-829am_063.ASC
12/4/21 16:30,12/4/21 17:00,1801.393333,2359_Bridge05844A_afterpour_startup_21-12-03-829am_064.ASC
12/4/21 17:00,12/4/21 17:30,1801.400000,2360_Bridge05844A_afterpour_startup_21-12-03-829am_065.ASC
12/4/21 17:30,12/4/21 18:00,1801.373333,2361_Bridge05844A_afterpour_startup_21-12-03-829am_066.ASC
12/4/21 18:00,12/4/21 18:30,1801.500000,2362_Bridge05844A_afterpour_startup_21-12-03-829am_067.ASC
12/4/21 18:30,12/4/21 19:00,1801.313333,2363_Bridge05844A_afterpour_startup_21-12-03-829am_068.ASC
12/4/21 19:00,12/4/21 19:30,1801.453333,2364_Bridge05844A_afterpour_startup_21-12-03-829am_069.ASC
12/4/21 19:30,12/4/21 20:00,1801.373333,2365_Bridge05844A_afterpour_startup_21-12-03-829am_070.ASC
12/4/21 20:00,12/4/21 20:30,1801.373333,2366_Bridge05844A_afterpour_startup_21-12-03-829am_071.ASC
12/4/21 20:30,12/4/21 21:00,1801.373333,2367_Bridge05844A_afterpour_startup_21-12-03-829am_072.ASC
12/4/21 21:00,12/4/21 21:30,1801.486667,2368_Bridge05844A_afterpour_startup_21-12-03-829am_073.ASC
12/4/21 21:30,12/4/21 22:00,1801.333333,2369_Bridge05844A_afterpour_startup_21-12-03-829am_074.ASC
12/4/21 22:00,12/4/21 22:30,1801.446667,2370_Bridge05844A_afterpour_startup_21-12-03-829am_075.ASC
12/4/21 22:30,12/4/21 23:00,1801.353333,2371_Bridge05844A_afterpour_startup_21-12-03-829am_076.ASC
12/4/21 23:00,12/4/21 23:30,1801.393333,2372_Bridge05844A_afterpour_startup_21-12-03-829am_077.ASC
12/4/21 23:30,12/5/21 0:00,1801.373333,2373_Bridge05844A_afterpour_startup_21-12-03-829am_078.ASC
12/5/21 0:00,12/5/21 0:30,1801.386667,2374_Bridge05844A_afterpour_startup_21-12-03-829am_079.ASC
12/5/21 0:30,12/5/21 1:00,1801.460000,2375_Bridge05844A_afterpour_startup_21-12-03-829am_080.ASC
12/5/21 1:00,12/5/21 1:30,1801.466667,2376_Bridge05844A_afterpour_startup_21-12-03-829am_081.ASC
12/5/21 1:30,12/5/21 1:43,752.780000,2377_Bridge05844A_afterpour_startup_21-12-03-829am_082.ASC
12/5/21 14:37,12/5/21 15:07,1800.813333,2378_Bridge05844A_afterpour_startup_21-12-05-237pm.ASC
12/5/21 15:07,12/5/21 15:37,1801.380000,2379_Bridge05844A_afterpour_startup_21-12-05-237pm_001.ASC
12/5/21 15:37,12/5/21 16:07,1801.360000,2380_Bridge05844A_afterpour_startup_21-12-05-237pm_002.ASC
12/5/21 16:07,12/5/21 16:37,1801.466667,2381_Bridge05844A_afterpour_startup_21-12-05-237pm_003.ASC
12/5/21 16:37,12/5/21 17:07,1801.413333,2382_Bridge05844A_afterpour_startup_21-12-05-237pm_004.ASC
12/5/21 17:07,12/5/21 17:37,1801.366667,2383_Bridge05844A_afterpour_startup_21-12-05-237pm_005.ASC
12/5/21 17:37,12/5/21 18:07,1801.366667,2384_Bridge05844A_afterpour_startup_21-12-05-237pm_006.ASC
12/5/21 18:07,12/5/21 18:37,1801.400000,2385_Bridge05844A_afterpour_startup_21-12-05-237pm_007.ASC
12/5/21 18:37,12/5/21 19:07,1801.386667,2386_Bridge05844A_afterpour_startup_21-12-05-237pm_008.ASC
12/5/21 19:07,12/5/21 19:37,1801.380000,2387_Bridge05844A_afterpour_startup_21-12-05-237pm_009.ASC
12/5/21 19:37,12/5/21 20:07,1801.393333,2388_Bridge05844A_afterpour_startup_21-12-05-237pm_010.ASC
12/5/21 20:07,12/5/21 20:37,1801.373333,2389_Bridge05844A_afterpour_startup_21-12-05-237pm_011.ASC
12/5/21 20:37,12/5/21 21:07,1801.400000,2390_Bridge05844A_afterpour_startup_21-12-05-237pm_012.ASC
12/5/21 21:07,12/5/21 21:37,1801.400000,2391_Bridge05844A_afterpour_startup_21-12-05-237pm_013.ASC
12/5/21 21:37,12/5/21 22:07,1801.380000,2392_Bridge05844A_afterpour_startup_21-12-05-237pm_014.ASC
12/5/21 22:07,12/5/21 22:37,1801.373333,2393_Bridge05844A_afterpour_startup_21-12-05-237pm_015.ASC
12/5/21 22:37,12/5/21 23:07,1801.393333,2394_Bridge05844A_afterpour_startup_21-12-05-237pm_016.ASC
12/5/21 23:07,12/5/21 23:37,1801.400000,2395_Bridge05844A_afterpour_startup_21-12-05-237pm_017.ASC
12/5/21 23:37,12/6/21 0:07,1801.473333,2396_Bridge05844A_afterpour_startup_21-12-05-237pm_018.ASC
12/6/21 0:07,12/6/21 0:37,1801.420000,2397_Bridge05844A_afterpour_startup_21-12-05-237pm_019.ASC
12/6/21 0:37,12/6/21 1:07,1801.420000,2398_Bridge05844A_afterpour_startup_21-12-05-237pm_020.ASC
12/6/21 1:07,12/6/21 1:37,1801.380000,2399_Bridge05844A_afterpour_startup_21-12-05-237pm_021.ASC
12/6/21 1:37,12/6/21 2:07,1801.373333,2400_Bridge05844A_afterpour_startup_21-12-05-237pm_022.ASC
12/6/21 2:07,12/6/21 2:37,1801.373333,2401_Bridge05844A_afterpour_startup_21-12-05-237pm_023.ASC
12/6/21 2:37,12/6/21 3:07,1801.413333,2402_Bridge05844A_afterpour_startup_21-12-05-237pm_024.ASC
12/6/21 3:07,12/6/21 3:37,1801.373333,2403_Bridge05844A_afterpour_startup_21-12-05-237pm_025.ASC
12/6/21 3:37,12/6/21 4:07,1801.386667,2404_Bridge05844A_afterpour_startup_21-12-05-237pm_026.ASC
12/6/21 4:07,12/6/21 4:37,1801.373333,2405_Bridge05844A_afterpour_startup_21-12-05-237pm_027.ASC
12/6/21 4:37,12/6/21 5:07,1801.413333,2406_Bridge05844A_afterpour_startup_21-12-05-237pm_028.ASC
12/6/21 5:07,12/6/21 5:37,1801.380000,2407_Bridge05844A_afterpour_startup_21-12-05-237pm_029.ASC
12/6/21 5:37,12/6/21 6:07,1801.426667,2408_Bridge05844A_afterpour_startup_21-12-05-237pm_030.ASC
12/6/21 6:07,12/6/21 6:37,1801.373333,2409_Bridge05844A_afterpour_startup_21-12-05-237pm_031.ASC
12/6/21 6:37,12/6/21 7:07,1801.393333,2410_Bridge05844A_afterpour_startup_21-12-05-237pm_032.ASC
12/6/21 7:07,12/6/21 7:37,1801.380000,2411_Bridge05844A_afterpour_startup_21-12-05-237pm_033.ASC
12/6/21 7:37,12/6/21 8:07,1801.400000,2412_Bridge05844A_afterpour_startup_21-12-05-237pm_034.ASC
12/6/21 8:07,12/6/21 8:37,1801.393333,2413_Bridge05844A_afterpour_startup_21-12-05-237pm_035.ASC
12/6/21 8:37,12/6/21 9:07,1801.386667,2414_Bridge05844A_afterpour_startup_21-12-05-237pm_036.ASC
12/6/21 9:07,12/6/21 9:37,1801.480000,2415_Bridge05844A_afterpour_startup_21-12-05-237pm_037.ASC
12/6/21 9:37,12/6/21 10:07,1801.460000,2416_Bridge05844A_afterpour_startup_21-12-05-237pm_038.ASC
12/6/21 10:07,12/6/21 10:37,1801.380000,2417_Bridge05844A_afterpour_startup_21-12-05-237pm_039.ASC
12/6/21 10:37,12/6/21 11:07,1801.300000,2418_Bridge05844A_afterpour_startup_21-12-05-237pm_040.ASC
12/6/21 11:07,12/6/21 11:37,1801.446667,2419_Bridge05844A_afterpour_startup_21-12-05-237pm_041.ASC
12/6/21 11:37,12/6/21 12:07,1801.366667,2420_Bridge05844A_afterpour_startup_21-12-05-237pm_042.ASC
12/6/21 12:07,12/6/21 12:38,1801.393333,2421_Bridge05844A_afterpour_startup_21-12-05-237pm_043.ASC
12/6/21 12:38,12/6/21 13:08,1801.380000,2422_Bridge05844A_afterpour_startup_21-12-05-237pm_044.ASC
12/6/21 13:08,12/6/21 13:38,1801.413333,2423_Bridge05844A_afterpour_startup_21-12-05-237pm_045.ASC
12/6/21 13:38,12/6/21 14:08,1801.386667,2424_Bridge05844A_afterpour_startup_21-12-05-237pm_046.ASC
12/6/21 14:08,12/6/21 14:38,1801.386667,2425_Bridge05844A_afterpour_startup_21-12-05-237pm_047.ASC
12/6/21 14:38,12/6/21 15:08,1801.386667,2426_Bridge05844A_afterpour_startup_21-12-05-237pm_048.ASC
12/6/21 15:08,12/6/21 15:38,1801.400000,2427_Bridge05844A_afterpour_startup_21-12-05-237pm_049.ASC
12/6/21 15:38,12/6/21 16:08,1801.420000,2428_Bridge05844A_afterpour_startup_21-12-05-237pm_050.ASC
12/6/21 16:08,12/6/21 16:38,1801.386667,2429_Bridge05844A_afterpour_startup_21-12-05-237pm_051.ASC
12/6/21 16:38,12/6/21 17:08,1801.420000,2430_Bridge05844A_afterpour_startup_21-12-05-237pm_052.ASC
12/6/21 17:08,12/6/21 17:38,1801.373333,2431_Bridge05844A_afterpour_startup_21-12-05-237pm_053.ASC
12/6/21 17:38,12/6/21 18:08,1801.380000,2432_Bridge05844A_afterpour_startup_21-12-05-237pm_054.ASC
12/6/21 18:08,12/6/21 18:38,1801.500000,2433_Bridge05844A_afterpour_startup_21-12-05-237pm_055.ASC
12/6/21 18:38,12/6/21 19:08,1801.460000,2434_Bridge05844A_afterpour_startup_21-12-05-237pm_056.ASC
12/6/21 19:08,12/6/21 19:38,1801.373333,2435_Bridge05844A_afterpour_startup_21-12-05-237pm_057.ASC
12/6/21 19:38,12/6/21 20:08,1801.393333,2436_Bridge05844A_afterpour_startup_21-12-05-237pm_058.ASC
12/6/21 20:08,12/6/21 20:38,1801.413333,2437_Bridge05844A_afterpour_startup_21-12-05-237pm_059.ASC
12/6/21 20:38,12/6/21 21:08,1801.366667,2438_Bridge05844A_afterpour_startup_21-12-05-237pm_060.ASC
12/6/21 21:08,12/6/21 21:38,1801.426667,2439_Bridge05844A_afterpour_startup_21-12-05-237pm_061.ASC
12/6/21 21:38,12/6/21 22:08,1801.366667,2440_Bridge05844A_afterpour_startup_21-12-05-237pm_062.ASC
12/6/21 22:08,12/6/21 22:38,1801.420000,2441_Bridge05844A_afterpour_startup_21-12-05-237pm_063.ASC
12/6/21 22:38,12/6/21 23:08,1801.400000,2442_Bridge05844A_afterpour_startup_21-12-05-237pm_064.ASC
12/6/21 23:08,12/6/21 23:38,1801.406667,2443_Bridge05844A_afterpour_startup_21-12-05-237pm_065.ASC
12/6/21 23:38,12/7/21 0:08,1801.393333,2444_Bridge05844A_afterpour_startup_21-12-05-237pm_066.ASC
12/7/21 0:08,12/7/21 0:38,1801.393333,2445_Bridge05844A_afterpour_startup_21-12-05-237pm_067.ASC
12/7/21 0:38,12/7/21 1:08,1801.393333,2446_Bridge05844A_afterpour_startup_21-12-05-237pm_068.ASC
12/7/21 1:08,12/7/21 1:38,1801.400000,2447_Bridge05844A_afterpour_startup_21-12-05-237pm_069.ASC
12/7/21 1:38,12/7/21 2:08,1801.406667,2448_Bridge05844A_afterpour_startup_21-12-05-237pm_070.ASC
12/7/21 2:08,12/7/21 2:38,1801.413333,2449_Bridge05844A_afterpour_startup_21-12-05-237pm_071.ASC
12/7/21 2:38,12/7/21 3:08,1801.393333,2450_Bridge05844A_afterpour_startup_21-12-05-237pm_072.ASC
12/7/21 3:08,12/7/21 3:38,1801.373333,2451_Bridge05844A_afterpour_startup_21-12-05-237pm_073.ASC
12/7/21 3:38,12/7/21 4:08,1801.400000,2452_Bridge05844A_afterpour_startup_21-12-05-237pm_074.ASC
12/7/21 4:08,12/7/21 4:38,1801.393333,2453_Bridge05844A_afterpour_startup_21-12-05-237pm_075.ASC
12/7/21 4:38,12/7/21 5:08,1801.426667,2454_Bridge05844A_afterpour_startup_21-12-05-237pm_076.ASC
12/7/21 5:08,12/7/21 5:38,1801.373333,2455_Bridge05844A_afterpour_startup_21-12-05-237pm_077.ASC
12/7/21 5:38,12/7/21 6:08,1801.393333,2456_Bridge05844A_afterpour_startup_21-12-05-237pm_078.ASC
12/7/21 6:08,12/7/21 6:35,1571.813333,2457_Bridge05844A_afterpour_startup_21-12-05-237pm_079.ASC
12/7/21 11:00,12/7/21 11:30,1800.813333,2458_Bridge05844A_afterpour_startup_21-12-07-1100am.ASC
12/7/21 11:30,12/7/21 12:00,1801.373333,2459_Bridge05844A_afterpour_startup_21-12-07-1100am_001.ASC
12/7/21 12:00,12/7/21 12:30,1801.373333,2460_Bridge05844A_afterpour_startup_21-12-07-1100am_002.ASC
12/7/21 12:30,12/7/21 13:00,1801.380000,2461_Bridge05844A_afterpour_startup_21-12-07-1100am_003.ASC
12/7/21 13:00,12/7/21 13:30,1801.426667,2462_Bridge05844A_afterpour_startup_21-12-07-1100am_004.ASC
12/7/21 13:30,12/7/21 14:00,1801.460000,2463_Bridge05844A_afterpour_startup_21-12-07-1100am_005.ASC
12/7/21 14:00,12/7/21 14:30,1801.360000,2464_Bridge05844A_afterpour_startup_21-12-07-1100am_006.ASC
12/7/21 14:30,12/7/21 15:00,1801.373333,2465_Bridge05844A_afterpour_startup_21-12-07-1100am_007.ASC
12/7/21 15:00,12/7/21 15:30,1801.386667,2466_Bridge05844A_afterpour_startup_21-12-07-1100am_008.ASC
12/7/21 15:30,12/7/21 16:00,1801.373333,2467_Bridge05844A_afterpour_startup_21-12-07-1100am_009.ASC
12/7/21 16:00,12/7/21 16:30,1801.500000,2468_Bridge05844A_afterpour_startup_21-12-07-1100am_010.ASC
12/7/21 16:30,12/7/21 17:00,1801.340000,2469_Bridge05844A_afterpour_startup_21-12-07-1100am_011.ASC
12/7/21 17:00,12/7/21 17:30,1801.440000,2470_Bridge05844A_afterpour_startup_21-12-07-1100am_012.ASC
12/7/21 17:30,12/7/21 18:00,1801.413333,2471_Bridge05844A_afterpour_startup_21-12-07-1100am_013.ASC
12/7/21 18:00,12/7/21 18:30,1801.373333,2472_Bridge05844A_afterpour_startup_21-12-07-1100am_014.ASC
12/7/21 18:30,12/7/21 19:00,1801.380000,2473_Bridge05844A_afterpour_startup_21-12-07-1100am_015.ASC
12/7/21 19:00,12/7/21 19:30,1801.406667,2474_Bridge05844A_afterpour_startup_21-12-07-1100am_016.ASC
12/7/21 19:30,12/7/21 20:00,1801.386667,2475_Bridge05844A_afterpour_startup_21-12-07-1100am_017.ASC
12/7/21 20:00,12/7/21 20:30,1801.380000,2476_Bridge05844A_afterpour_startup_21-12-07-1100am_018.ASC
12/7/21 20:30,12/7/21 21:00,1801.480000,2477_Bridge05844A_afterpour_startup_21-12-07-1100am_019.ASC
12/7/21 21:00,12/7/21 21:30,1801.360000,2478_Bridge05844A_afterpour_startup_21-12-07-1100am_020.ASC
12/7/21 21:30,12/7/21 22:00,1801.473333,2479_Bridge05844A_afterpour_startup_21-12-07-1100am_021.ASC
12/7/21 22:00,12/7/21 22:30,1801.400000,2480_Bridge05844A_afterpour_startup_21-12-07-1100am_022.ASC
12/7/21 22:30,12/7/21 23:00,1801.346667,2481_Bridge05844A_afterpour_startup_21-12-07-1100am_023.ASC
12/7/21 23:00,12/7/21 23:30,1801.373333,2482_Bridge05844A_afterpour_startup_21-12-07-1100am_024.ASC
12/7/21 23:30,12/8/21 0:00,1801.373333,2483_Bridge05844A_afterpour_startup_21-12-07-1100am_025.ASC
12/8/21 0:00,12/8/21 0:30,1801.393333,2484_Bridge05844A_afterpour_startup_21-12-07-1100am_026.ASC
12/8/21 0:30,12/8/21 1:00,1801.386667,2485_Bridge05844A_afterpour_startup_21-12-07-1100am_027.ASC
12/8/21 1:00,12/8/21 1:30,1801.480000,2486_Bridge05844A_afterpour_startup_21-12-07-1100am_028.ASC
12/8/21 1:30,12/8/21 2:00,1801.473333,2487_Bridge05844A_afterpour_startup_21-12-07-1100am_029.ASC
12/8/21 2:00,12/8/21 2:30,1801.366667,2488_Bridge05844A_afterpour_startup_21-12-07-1100am_030.ASC
12/8/21 2:30,12/8/21 3:00,1801.386667,2489_Bridge05844A_afterpour_startup_21-12-07-1100am_031.ASC
12/8/21 3:00,12/8/21 3:30,1801.386667,2490_Bridge05844A_afterpour_startup_21-12-07-1100am_032.ASC
12/8/21 3:30,12/8/21 4:00,1801.406667,2491_Bridge05844A_afterpour_startup_21-12-07-1100am_033.ASC
12/8/21 4:00,12/8/21 4:30,1801.373333,2492_Bridge05844A_afterpour_startup_21-12-07-1100am_034.ASC
12/8/21 4:30,12/8/21 5:00,1801.366667,2493_Bridge05844A_afterpour_startup_21-12-07-1100am_035.ASC
12/8/21 5:00,12/8/21 5:30,1801.373333,2494_Bridge05844A_afterpour_startup_21-12-07-1100am_036.ASC
